Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TG,Thyroglobulin,48106,0.0018144282066474,0.00883460948156285,-0.0155014063772158,0.0191302627905106,0.837279124643316
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,GRPEL1,"GrpE protein homolog 1, mitochondrial",51638,-0.000925295424526923,0.00451763551728188,-0.0097798610383994,0.00792927018934556,0.837715449539847
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CACNA1C,Voltage-dependent L-type calcium channel subunit alpha-1C,47471,0.000507055649395803,0.00248693351735018,-0.00436733404461055,0.00538144534340216,0.838442904155243
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,MANSC4,MANSC domain-containing protein 4,47489,0.000994767980541336,0.00488061341600221,-0.00857123431482299,0.0105607702759057,0.838495746687741
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PDIA5,Protein disulfide-isomerase A5,47374,-0.000930405567169068,0.00457049177742759,-0.00988856945092715,0.00802775831658901,0.838692960638969
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PCDH17,Protocadherin-17,51756,-0.000528300244898628,0.0026024224069592,-0.00562904816253865,0.0045724476727414,0.839133993105363
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CPXM2,Inactive carboxypeptidase-like protein X2,48243,0.000375886442001832,0.00185876875607929,-0.00326730031991358,0.00401907320391724,0.839743849814638
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,COL6A3,Collagen alpha-3(VI) chain,52090,-0.000507980586499734,0.00251963570228025,-0.00544646656296902,0.00443050538996955,0.84022409347594
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TP53INP1,Tumor protein p53-inducible nuclear protein 1,51252,0.000501509740896567,0.00248939363451708,-0.0043777017827569,0.00538072126455004,0.840341531992213
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,AIF1L,Allograft inflammatory factor 1-like,47630,-0.000869407478736752,0.00432445343602577,-0.00934533621334725,0.00760652125587375,0.840665560605124
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CFHR2,Complement factor H-related protein 2,48107,-0.000853099797021051,0.00425049353619892,-0.00918406712797094,0.00747786753392884,0.840930148980579
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,IGLC2,Immunoglobulin lambda constant 2,48242,-0.000365576140897709,0.00182705224152038,-0.00394659853427765,0.00321544625248223,0.841411365899569
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,DYNLT1,Dynein light chain Tctex-type 1,47578,0.00121047768967326,0.00612641801105751,-0.0107973016119995,0.013218256991346,0.843372863718003
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TNXB,Tenascin-X,51757,-0.000378111131175719,0.00191678546186297,-0.00413501063642713,0.0033787883740757,0.843623085865227
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,HSP90B1,Endoplasmin,50946,0.00101494814342563,0.00519317265548913,-0.00916367026133306,0.0111935665481843,0.845050835706161
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,MYH4,Myosin-4,47489,-0.000685606416157921,0.00351028086637337,-0.00756575691424972,0.00619454408193388,0.845148989778648
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,FTCD,Formimidoyltransferase-cyclodeaminase,48151,-0.00119733075071346,0.00621633764349192,-0.0133813525319576,0.0109866910305307,0.847265816525429
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,GBP1,Guanylate-binding protein 1,48150,0.000922605946791911,0.00488930834477979,-0.00866043840897648,0.0105056503025603,0.850330615511601
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,YAP1,Transcriptional coactivator YAP1,48192,0.000372359721189067,0.00197692934177774,-0.00350242178869531,0.00424714123107344,0.850601888167245
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,KLK4,Kallikrein-4,51987,-0.000864860518345378,0.00459686666159903,-0.00987471917507949,0.00814499813838873,0.850767264546334
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PSAP,Prosaposin,48015,-0.000399133921542112,0.00212715869854225,-0.00456836497068492,0.0037700971276007,0.851162744985479
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CDNF,Cerebral dopamine neurotrophic factor,51638,0.000448370083673115,0.00239974543085883,-0.00425513096081019,0.00515187112815642,0.851786939604162
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,BOC,Brother of CDO,51252,0.000331241228179149,0.00177431125948394,-0.00314640884040938,0.00380889129676768,0.851907293637087
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TAGLN3,Transgelin-3,47374,0.000860561850650949,0.00464008983881999,-0.00823401423343623,0.00995513793473812,0.852868068706951
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,RUVBL1,RuvB-like 1,51113,0.00147109297157032,0.00796452802238689,-0.014139381952308,0.0170815678954486,0.853461354103161
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TMED4,Transmembrane emp24 domain-containing protein 4,47489,-0.000785982668019369,0.00426363376565128,-0.00914270484869588,0.00757073951265714,0.853743865901415
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,GGA1,ADP-ribosylation factor-binding protein GGA1,51079,-0.000972354883806257,0.00529542578563505,-0.011351389423651,0.00940667965603844,0.854311666409173
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SLAMF1,Signaling lymphocytic activation molecule,51205,0.000808190043104503,0.00446376199538608,-0.00794078346785221,0.00955716355406121,0.856325141426001
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,WASL,Neural Wiskott-Aldrich syndrome protein,47571,-0.00083811970229298,0.00463504174215733,-0.00992280151692135,0.00824656211233539,0.85650850933988
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,51757,0.000382841965804157,0.00211942791012575,-0.00377123673804232,0.00453692066965063,0.856655753712058
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,MORF4L2,Mortality factor 4-like protein 2,47374,-0.000506711599242247,0.00281510532585649,-0.00602431803792096,0.00501089483943647,0.857156211678232
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CNTF,Ciliary neurotrophic factor,47471,-0.000454667039426949,0.00253989037816726,-0.00543285218063478,0.00452351810178088,0.857931034728367
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PHOSPHO1,Phosphoethanolamine/phosphocholine phosphatase,51566,0.000391344565645067,0.00220285940690335,-0.00392625987188551,0.00470894900317564,0.858996831534538
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ATP6AP2,Renin receptor,51113,0.000557630643281956,0.00314209372490853,-0.00560087305753876,0.00671613434410267,0.859139758550106
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,SERPINA12,Serpin A12,50961,-0.00153976933402861,0.00869617875109962,-0.0185842796861839,0.0155047410181267,0.85946045260067
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CSF3R,Granulocyte colony-stimulating factor receptor,47571,-0.000414547880136897,0.00235357158926632,-0.00502754819509889,0.0041984524348251,0.860188910644771
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,NUBP1,Cytosolic Fe-S cluster assembly factor NUBP1,48106,0.00127135000109536,0.00722165916710703,-0.0128831019664344,0.0154258019686251,0.860258681002711
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TIGIT,T-cell immunoreceptor with Ig and ITIM domains,47800,-0.000475834569174177,0.0027135550420441,-0.00579440245158061,0.00484273331323226,0.860802471491761
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ATP2B4,Plasma membrane calcium-transporting ATPase 4,47489,0.000831546889572102,0.00477666948145007,-0.00853072529407003,0.0101938190732142,0.861800128144235
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PGM2,Phosphoglucomutase-2,47578,0.000779668517458605,0.00449499144417637,-0.00803051471312707,0.00958985174804428,0.862297102185493
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,VCAN,Versican core protein,51991,-0.000386842597184385,0.00225958106371437,-0.00481562148206456,0.00404193628769579,0.864066958332902
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,MRPS16,"28S ribosomal protein S16, mitochondrial",47571,0.000384420478447356,0.00224623932870125,-0.00401820860580709,0.0047870495627018,0.864115504234424
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,NXPE4,NXPE family member 4,47489,0.000454353427112529,0.00268893726181302,-0.00481596360604099,0.00572467046026604,0.865820640366669
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,AMOT,Angiomotin,47741,0.000523144088128354,0.00309912487417941,-0.00555114066526328,0.00659742884151999,0.865952426921269
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PCNA,Proliferating cell nuclear antigen,47374,0.000805394800446435,0.00478292777927162,-0.00856914364692594,0.0101799332478188,0.866278356398971
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,LRG1,Leucine-rich alpha-2-glycoprotein,48291,-0.000322388663604729,0.00193959395960519,-0.00412399282443091,0.00347921549722145,0.867989548924156
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,IL12RB1,Interleukin-12 receptor subunit beta-1,51205,0.000471129776408495,0.00283658712806405,-0.00508858099459705,0.00603084054741404,0.868087095733413
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CXCL5,C-X-C motif chemokine 5,51668,-0.00140848292375654,0.00871584642389317,-0.0184915419145872,0.0156745760670741,0.871621863356919
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,FAM171A2,Protein FAM171A2,48203,0.00193257325983628,0.0119838053743122,-0.0215556852738156,0.0254208317934882,0.87188573888711
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CD99,CD99 antigen,51757,0.000232463047494963,0.00144442054874039,-0.0025986012280362,0.00306352732302613,0.872142936295812
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,ADAMTSL5,ADAMTS-like protein 5,48243,-0.000463891364507973,0.00288257073243819,-0.00611373000008682,0.00518594727107087,0.872150103225655
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,FUCA1,Tissue alpha-L-fucosidase,51930,-0.000968947249045652,0.00608246268765637,-0.0128905741168521,0.0109526796187608,0.873432274201373
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,TTR,Transthyretin,48025,0.00030210430878424,0.00190639604412116,-0.00343443193769324,0.00403864055526172,0.874088755091271
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,RAB6B,Ras-related protein Rab-6B,51079,0.000581613006118993,0.00368186888894016,-0.00663485001620373,0.00779807602844171,0.874484166446252
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,DSCAM,Down syndrome cell adhesion molecule,48203,0.000416141598519514,0.00263512163259441,-0.00474869680136553,0.00558097999840456,0.874520226593451
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,CBLN4,Cerebellin-4,51987,-0.000371605702823083,0.00237042633874294,-0.00501764132675925,0.00427442992111309,0.875429272688628
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PDE1C,"Calcium/calmodulin-dependent 3',5'-cyclic nucleotide phosphodiesterase 1C",47374,-0.000666752573282123,0.00427866264203087,-0.00905293135166262,0.00771942620509838,0.876166815596525
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,REG1A,Lithostathine-1-alpha,51583,-0.000566571754767404,0.00366064246695694,-0.007741430990003,0.00660828748046819,0.87700075298897
Working and living environment,X24019.Particulate matter air pollution (pm10); 2007,PPIE,Peptidyl-prolyl cis-trans isomerase E,47800,0.000729841079113784,0.00475194940069729,-0.0085839797462529,0.0100436619044805,0.877936146577898
